frame_id,bbs
b632ee62a1644af18e3d4fa38ea8bc2d,"[[1, 0.5352250489236791, 0.5030181086519114, 0.6634050880626223, 0.3822937625754527]]"
b63410728cd749e2b5f9f567aa92bde8,"[[0, 0.5830357142857143, 0.8191964285714286, 0.2982142857142857, 0.125]]"
b64ec828490a43c394fffdb7e6ac8f70,"[[0, 0.3411290322580645, 0.21205357142857142, 0.5790322580645161, 0.3169642857142857]]"
b6ffae7e2a3743388051f4aab50b5533,"[[0, 0.3625, 0.49330357142857145, 0.5428571428571428, 0.4330357142857143]]"
b70cec2c355846e8b7bf020e71e2eb4b,"[[1, 0.3881578947368421, 0.46651785714285715, 0.25526315789473686, 0.07142857142857142]]"
b751b298227f44f3951cf3b81e2f9da7,[]
b7a7ad6357004bd6907076c53bb5dbf6,[]
b7ad7a898bf643a9befa77d3f5ac7507,"[[5, 0.525, 0.6015625, 0.14285714285714285, 0.27901785714285715]]"
b808e8c5f3854b98b67c21b204c10da8,"[[3, 0.3196969696969697, 0.40848214285714285, 0.3212121212121212, 0.3392857142857143]]"
b83608b0a53446b8b013fba68adecf00,"[[4, 0.8416666666666667, 0.7299107142857143, 0.31666666666666665, 0.16517857142857142]]"
b8e235c0d25643ef80284bd95de48d6b,"[[1, 0.22037037037037038, 0.5379464285714286, 0.3851851851851852, 0.3705357142857143]]"
b8ed4f686c8d4a5585e1d7d4ff6e7083,"[[3, 0.07749077490774908, 0.41487068965517243, 0.15006150061500614, 0.5969827586206896]]"
b92241c44ea04f44b709ab45e33d1f75,"[[3, 0.4095238095238095, 0.4575892857142857, 0.4857142857142857, 0.36607142857142855]]"
b92c716dd0614cbf86cc9280913fa4d5,"[[4, 0.2394736842105263, 0.7834821428571429, 0.3631578947368421, 0.17857142857142858]]"
b943f8efa6a348eb935145b84994c174,"[[1, 0.5115740740740741, 0.5997782705099778, 0.6620370370370371, 0.5033259423503326]]"
b98b234f47344c5ea96babeba0bca651,"[[2, 0.2224334600760456, 0.2329059829059829, 0.1229404309252218, 0.10256410256410256]]"
b9e0b3093e27443eb2943a4fc970a882,"[[2, 0.39305555555555555, 0.546875, 0.5083333333333333, 0.29017857142857145]]"
b9f2c9af9f2b42788a8628f62943c7de,"[[4, 0.8448275862068966, 0.4799107142857143, 0.22758620689655173, 0.6205357142857143]]"
baa3be20b6f84d76b3d41a68147bc1f5,"[[0, 0.6447916666666667, 0.38950892857142855, 0.55625, 0.6897321428571429]]"
bafc45ddc031421ea88d9d861a87476c,"[[1, 0.45125, 0.5435267857142857, 0.2875, 0.3549107142857143]]"
bb22ad2d1c3249e38cb7d87944a5c240,"[[2, 0.5819444444444445, 0.5290178571428571, 0.49722222222222223, 0.1875]]"
bb93c46439344ca787e6b7ef3d366f98,[]
bbb725982b4a40849ef6280f85ab9f5a,"[[0, 0.6741935483870968, 0.32142857142857145, 0.22903225806451613, 0.375]]"
bbe40d6ef6df4c889be8f47f1d139e1d,"[[3, 0.4776315789473684, 0.7611607142857143, 0.8447368421052631, 0.3705357142857143]]"
bc6735d13662430a929778345fde35dc,"[[5, 0.7547619047619047, 0.9308035714285714, 0.19523809523809524, 0.09375]]"
bc8a86182f6a4c1b956b663da6595126,"[[4, 0.821590909090909, 0.5803571428571429, 0.1159090909090909, 0.36160714285714285]]"
bd47c2b4119b432e80310bfdad0b7f1b,"[[1, 0.4857142857142857, 0.5256696428571429, 0.5095238095238095, 0.44419642857142855]]"
bd6dc6e22ea447cd846d260df546892f,"[[0, 0.6409090909090909, 0.22991071428571427, 0.4636363636363636, 0.3705357142857143]]"
bd81db67cfcc423cb5bad82df5b3f9ef,"[[4, 0.22580645161290322, 0.6473214285714286, 0.17419354838709677, 0.19196428571428573]]"
bdc86fce2c5146fcbb725a985e0dac87,"[[0, 0.6434782608695652, 0.5859375, 0.5782608695652174, 0.37276785714285715]]"
be0c59b7357d4634b1a8deafba88cc9a,[]
be626d8622a04fa394dcf4afdcd0e8c1,"[[0, 0.5138888888888888, 0.6595982142857143, 0.7833333333333333, 0.37276785714285715]]"
be6b407ceba641b38f0bf7bbdd2c2364,"[[3, 0.6416666666666667, 0.5848214285714286, 0.4888888888888889, 0.13839285714285715]]"
bf4d0f227a92437b9cfb5afd6dadc22d,"[[3, 0.10721153846153846, 0.4575892857142857, 0.16634615384615384, 0.625]]"
bf579ea80c004e6c8b1546ae9f0d9388,"[[3, 0.29235537190082644, 0.48133333333333334, 0.5847107438016529, 0.936]]"
bf6564a114404a05bee11f6f12327b9c,"[[0, 0.534375, 0.5658482142857143, 0.88125, 0.6540178571428571]]"
bff829f9a8ac4043a67deb85491105ce,"[[2, 0.7600472813238771, 0.6130221130221131, 0.19621749408983452, 0.4103194103194103]]"
bffe876c70f84ae3a840dbbe080a70fa,"[[0, 0.5326923076923077, 0.5995192307692307, 0.4807692307692308, 0.5067307692307692]]"
c03c3f2d8a9f43f8974f8ae238c99b05,"[[4, 0.45546875, 0.5658482142857143, 0.3984375, 0.31473214285714285]]"
c074417e20a94ebebea59e3500342afa,"[[2, 0.2, 0.3236607142857143, 0.22727272727272727, 0.34375]]"
c091b20d4b1647078af1cd28fddcc4a9,"[[0, 0.24558823529411763, 0.3359375, 0.3558823529411765, 0.35044642857142855]]"
c0d205d239c646c38ffedc08b93bd0ed,"[[3, 0.498371335504886, 0.6439393939393939, 0.8794788273615635, 0.6515151515151515]]"
c107570c69f24e56b720b5cd9998cd16,"[[4, 0.46911764705882353, 0.59375, 0.38529411764705884, 0.5044642857142857]]"
c11b16b991c5409c82e4662d01cd5c19,"[[1, 0.29668411867364747, 0.5107260726072608, 0.4467713787085515, 0.17986798679867988]]"
c15194209bc5461eb5283402bbd9fbc4,"[[0, 0.10540540540540541, 0.4921875, 0.1891891891891892, 0.6897321428571429]]"
c1eaa2ad11b548cdb828271a3d1c19c2,"[[4, 0.19895833333333332, 0.45200892857142855, 0.29375, 0.40401785714285715]]"
c2599227370d41f9826cfd75e2227623,"[[0, 0.593421052631579, 0.4810267857142857, 0.7131578947368421, 0.38169642857142855]]"
c290fd73768a4748b8586b6eab98a2ca,"[[0, 0.6072580645161291, 0.5602678571428571, 0.45645161290322583, 0.7678571428571429]]"
c2f08092a88043ac9fc9f41f6ccf6075,"[[4, 0.515625, 0.5100446428571429, 0.61875, 0.22098214285714285]]"
c2f6455567344b49a23dfd7f71ab0ff2,"[[2, 0.8478527607361963, 0.5276073619631901, 0.0736196319018405, 0.19325153374233128]]"
c3177c7ac94e4284b27010c5f03df8f3,"[[1, 0.43375, 0.46986607142857145, 0.5825, 0.3325892857142857]]"
c38edab4cde74d12a4b16bbb910c9d97,"[[4, 0.375, 0.7209821428571429, 0.5852941176470589, 0.3169642857142857]]"
c3a974b61ee24b80adc50f71ef7aa83a,"[[4, 0.5722222222222222, 0.6808035714285714, 0.5277777777777778, 0.25892857142857145]]"
c433623a601447a4a9e4ee136c43af83,"[[3, 0.5183333333333333, 0.546875, 0.7166666666666667, 0.5669642857142857]]"
c4ff0c069842431386a0cbdea6a6e414,"[[4, 0.6208333333333333, 0.18638392857142858, 0.195, 0.19866071428571427]]"
c54d7fdfd13e482bb26493f1e1a4cd5e,"[[0, 0.18095238095238095, 0.36607142857142855, 0.20476190476190476, 0.48660714285714285]]"
c5821184b6bb48218f0da640fc7fb89b,"[[0, 0.4026315789473684, 0.5122767857142857, 0.5, 0.22544642857142858]]"
c694a66e82574b80bcff34b4aa9c1871,"[[4, 0.6513157894736842, 0.43191964285714285, 0.15, 0.31026785714285715]]"
c696d27e5d264fb7addd146c7c839055,"[[4, 0.7773809523809524, 0.703125, 0.15476190476190477, 0.32142857142857145]]"
c6ef6d4619c441c9ab2fbb8063bc0040,"[[5, 0.3175, 0.9207589285714286, 0.30833333333333335, 0.05133928571428571]]"
c74a4fc6d9dc44c59abacdd155ed6896,"[[4, 0.4077586206896552, 0.5089285714285714, 0.11206896551724138, 0.12053571428571429]]"
c74dfa11f0cf4619bcccb49ba0013aea,"[[4, 0.35694444444444445, 0.5212053571428571, 0.5638888888888889, 0.453125]]"
c7769ae5e77a421fa85b3d6cb7c5676e,"[[3, 0.31136363636363634, 0.5747767857142857, 0.2909090909090909, 0.4799107142857143]]"
c7c2cd50fc8949dd8f1922b3d3b5598b,"[[4, 0.7768518518518519, 0.7756696428571429, 0.25, 0.22098214285714285]]"
c7e0d9d2744c44509cbf5000d79ee0c4,"[[4, 0.61875, 0.6116071428571429, 0.42916666666666664, 0.1875]]"
c8d9ee3eaae5466fac47decb4f732903,"[[0, 0.3990740740740741, 0.8493303571428571, 0.2351851851851852, 0.2611607142857143]]"
c91f03f21db74119a59b8aba4a565302,"[[1, 0.5971774193548387, 0.5491071428571429, 0.10887096774193548, 0.5848214285714286]]"
c9649be97dd74dbb94a8c64c154c10a7,"[[1, 0.8203125, 0.6004464285714286, 0.171875, 0.29910714285714285]]"
c9852b04cf6f41e2914fe2831d092c64,"[[1, 0.36237785016286644, 0.41430948419301167, 0.28175895765472314, 0.3860232945091514]]"
ca231dd6ee35469ca5af98e35ec273e9,"[[3, 0.2641277641277641, 0.6730462519936204, 0.2334152334152334, 0.29984051036682613]]"
ca6d8c19e2cb4b5bbc6fb6fc509497c1,"[[2, 0.8206521739130435, 0.5066964285714286, 0.1934782608695652, 0.5]]"
cac88053df364ad681cefe83b9d98653,"[[4, 0.15357142857142858, 0.4921875, 0.175, 0.28348214285714285]]"
caeebd8b9dc44ef09b629bc4547f3617,[]
cb7a29915ad44ca3a869d54c73c94380,"[[2, 0.29389312977099236, 0.4090056285178236, 0.4351145038167939, 0.35647279549718575]]"
cb8b0cb3ed6448b28847bd4d0b30688e,"[[4, 0.3859375, 0.5111607142857143, 0.240625, 0.25892857142857145]]"
cbae518d5d164bafbd6a37a74b067f0d,"[[0, 0.2857142857142857, 0.390625, 0.48095238095238096, 0.25892857142857145]]"
cbc3c960906948299e6db73fd6ee4be9,"[[4, 0.2702380952380952, 0.5245535714285714, 0.23095238095238096, 0.20982142857142858]]"
cbce87b709024a25901bfe85373f5c7f,[]
cbe4cd6cf16d46ee8a9360578239a709,"[[0, 0.55625, 0.6752232142857143, 0.7325, 0.359375]]"
cbf45f3d1f434c06ab1baacf5012d658,"[[4, 0.2784090909090909, 0.6127232142857143, 0.2159090909090909, 0.37723214285714285]]"
cc26a18869954b95837b11b77ec8f5a3,"[[3, 0.5410714285714285, 0.5044642857142857, 0.19642857142857142, 0.3482142857142857]]"
cc40092ef43f4ee991b13f1aa250bffd,"[[0, 0.5548076923076923, 0.46316964285714285, 0.45576923076923076, 0.5736607142857143]]"
cc49339d0ff04bdb848cd0e041f80a50,"[[3, 0.4166666666666667, 0.6261160714285714, 0.5444444444444444, 0.24330357142857142]]"
cd4743b8147645a596296b6cee8e66f5,"[[4, 0.4441176470588235, 0.625, 0.5764705882352941, 0.15178571428571427]]"
cd56b0bd0d8c4489aa28569d3faefc39,"[[4, 0.14732142857142858, 0.6015625, 0.16607142857142856, 0.4888392857142857]]"
cd75478ad0b246ebb75d57b6579e6fb3,[]
cd7dba7bd1024d7f84a1cb832a1fd06f,"[[4, 0.8508333333333333, 0.26785714285714285, 0.14166666666666666, 0.28125]]"
cea138b2460145db88bceacff1dcef84,"[[1, 0.5015384615384615, 0.201, 0.4584615384615385, 0.318]]"
cf74baae9a6d4b49bf97fce13275b2a0,"[[1, 0.71484375, 0.4984375, 0.046875, 0.378125]]"
d0932b35125b4ce2aa5b7d46b5d9158b,"[[0, 0.603125, 0.5457589285714286, 0.6375, 0.5379464285714286]]"
d09cd471c573440f97a7f0026d55dc7e,"[[1, 0.6806039488966318, 0.48743718592964824, 0.1835075493612079, 0.09045226130653267]]"
d1087f3e2146459685c9d9218d239d67,"[[4, 0.29270833333333335, 0.9252232142857143, 0.28541666666666665, 0.109375]]"
d19cb628502f410294cf49832e986b08,"[[4, 0.715, 0.45424107142857145, 0.2833333333333333, 0.28348214285714285]]"
d2522077e8f54798994bf324454608b9,"[[4, 0.44907407407407407, 0.6662946428571429, 0.3277777777777778, 0.140625]]"
d25467b36fce48b1b5369af7d301c8c6,"[[5, 0.28984375, 0.3091517857142857, 0.2328125, 0.09151785714285714]]"
d2704a8777e9442fa8873b7a4bea75e9,"[[0, 0.375, 0.5011160714285714, 0.75, 0.5379464285714286]]"
d27430f828364df6aff9658bf2b39721,"[[4, 0.7078947368421052, 0.8526785714285714, 0.23684210526315788, 0.20982142857142858]]"
d2d1c5ff05c44bca996a858accb2b793,"[[0, 0.7693548387096775, 0.48660714285714285, 0.3870967741935484, 0.5714285714285714]]"
d32a008b0062420dbb51e9b9a1d7ea55,"[[0, 0.5235294117647059, 0.4921875, 0.7764705882352941, 0.6316964285714286]]"
d3c6c8970f10457d831af924044b536c,"[[1, 0.46615905245346867, 0.6254681647940075, 0.7428087986463621, 0.5655430711610487]]"
d4089171b9b64f49b7eb4ef0d3e5d0d5,"[[0, 0.3951388888888889, 0.5167410714285714, 0.23472222222222222, 0.13169642857142858]]"
d41766c0e29e44989fc775bdb703c4c5,"[[0, 0.243, 0.6462053571428571, 0.346, 0.46205357142857145]]"
d46004f74e4646b6b9fc993b10e7c28a,"[[1, 0.5536764705882353, 0.611214953271028, 0.7544117647058823, 0.26542056074766357]]"
d4668c3915644ca68c21acd60a9f9f85,"[[2, 0.6419589675711449, 0.741764705882353, 0.2686962276637988, 0.17529411764705882]]"
d4991d57e7d8449187c187dc6a0ef9c9,"[[1, 0.18430439952437574, 0.8712255772646537, 0.31153388822829964, 0.21492007104795738]]"
d586fc39e42049d68769bb1e8510fc59,"[[0, 0.6916666666666667, 0.5524553571428571, 0.25, 0.2924107142857143]]"
d6470a665cd34ebd8518940c01e360c2,"[[2, 0.19681456200227532, 0.6844741235392321, 0.1342434584755404, 0.15692821368948248]]"
d64f6968582a4badb50be0236fa8e3d5,"[[1, 0.2791666666666667, 0.6462053571428571, 0.4361111111111111, 0.27455357142857145]]"
d69812c1ea2e4f2c81f756ea0ed8f9b9,"[[0, 0.35517241379310344, 0.38504464285714285, 0.36551724137931035, 0.5379464285714286]]"
d7199a34f62047f78a120bf23af8c76e,"[[2, 0.20870206489675516, 0.6028880866425993, 0.22566371681415928, 0.296028880866426]]"
d71ad50774d64433be94af60f49f1509,"[[3, 0.2340637450199203, 0.782345013477089, 0.23306772908366533, 0.15768194070080863]]"
d73e47d16272492eb328970bdd2580dd,"[[2, 0.6234375, 0.49888392857142855, 0.215625, 0.15848214285714285]]"
d74bd2da4f2045549b94d0f69edd1bbf,"[[3, 0.4738095238095238, 0.8638392857142857, 0.6952380952380952, 0.17857142857142858]]"
d7a318e5b7744dcaba4a7ee5752fd0da,"[[0, 0.35714285714285715, 0.47544642857142855, 0.5428571428571428, 0.65625]]"
d7e1325615fe48ecbf853aef7ba09f21,"[[1, 0.33353884093711467, 0.4951388888888889, 0.6621454993834772, 0.5458333333333333]]"
d7ed571e3d7b4774bf429a6bb8dbe582,"[[3, 0.5222222222222223, 0.7053571428571429, 0.42962962962962964, 0.16071428571428573]]"
d809c530c3c3465289e316e903f55119,"[[0, 0.5458333333333333, 0.5814732142857143, 0.345, 0.2611607142857143]]"
d86d96e616ad46e8bf6095ac3b7e9b17,"[[4, 0.27717391304347827, 0.6339285714285714, 0.28043478260869564, 0.24553571428571427]]"
d878ca9ce06344e1b0b6bba60a53141f,[]
d8c4d1f29ba54f89a206e3f87245d6b8,"[[2, 0.5136363636363637, 0.4765625, 0.6681818181818182, 0.27901785714285715]]"
d917e77868c14704abef22b884fb1467,"[[0, 0.5552631578947368, 0.4497767857142857, 0.2736842105263158, 0.38169642857142855]]"
d92db6f001df43b08f1ba3f8f2471366,"[[0, 0.5766666666666667, 0.4029017857142857, 0.30666666666666664, 0.5647321428571429]]"
d9328e4f8b484b8dbcf7b967e267f4b7,"[[1, 0.5110677083333334, 0.3249001331557923, 0.0859375, 0.3595206391478029]]"
d9587036981a40d58891775c3d793b62,"[[0, 0.3921875, 0.6116071428571429, 0.453125, 0.26785714285714285]]"
d98fae3517dd4877a1974dbdcbfd669a,"[[3, 0.5447916666666667, 0.7678571428571429, 0.4895833333333333, 0.11607142857142858]]"
d9987708d0cd4b87895141c04e70f2e3,"[[1, 0.5838235294117647, 0.4966517857142857, 0.4970588235294118, 0.18526785714285715]]"
da1923ec6a4246baa81463b254c6d2a5,"[[3, 0.3402173913043478, 0.59375, 0.4152173913043478, 0.15178571428571427]]"
da7f87a0a53c448d9d74ac9bf6b010a5,"[[0, 0.32125, 0.6283482142857143, 0.4475, 0.22544642857142858]]"
dacdd9c947b5470abca4b502c9b8dd06,"[[5, 0.6013157894736842, 0.3404017857142857, 0.35, 0.18973214285714285]]"
daecbaf4b93540a29e8490e968d6bb8a,"[[0, 0.6916666666666667, 0.4877232142857143, 0.44583333333333336, 0.3549107142857143]]"
db27321e4626467e8e83dbab89b8ea54,"[[4, 0.834375, 0.6450892857142857, 0.30625, 0.5089285714285714]]"
dbb8df2858194c62a8c68305eeaee9f3,"[[0, 0.8574074074074074, 0.7354910714285714, 0.2111111111111111, 0.3236607142857143]]"
dbc1fbf8ebd841709d415ac14cf2b948,"[[4, 0.44921875, 0.8158482142857143, 0.3578125, 0.16741071428571427]]"
dc4b5aa4c2794ba4841281b8518cd609,"[[1, 0.7723684210526316, 0.44419642857142855, 0.3973684210526316, 0.22767857142857142]]"
dc5aed3b543f41ce9bdde3f4ae6424ce,"[[0, 0.3875, 0.6785714285714286, 0.6291666666666667, 0.45982142857142855]]"
dc5c38ab79804063bded376c54b11d46,"[[0, 0.48026315789473684, 0.515625, 0.8394736842105263, 0.38392857142857145]]"
dc80246a13ff4362bb387901f0f2fb02,"[[2, 0.7556221889055472, 0.484819734345351, 0.15892053973013492, 0.45351043643263755]]"
dd15b6bf2306447e950dedce2f0526b0,"[[0, 0.6354166666666666, 0.4799107142857143, 0.31666666666666665, 0.4732142857142857]]"
dd5c70fd22fb41ac8113086cdfc562f7,"[[3, 0.51875, 0.36049107142857145, 0.8675, 0.19419642857142858]]"
ddd86dee7d3c4a2db9572f7a9c784070,"[[3, 0.8558035714285714, 0.5870535714285714, 0.2044642857142857, 0.13392857142857142]]"
ddddf7c6449a40a6a50742743beff85d,[]
dde3ab6c4f7a49cba62781010ee0c64c,"[[1, 0.49007444168734493, 0.4685483870967742, 0.40198511166253104, 0.49193548387096775]]"
ded2d2b9dbe84f6b9b9ff11231d97012,"[[0, 0.5359375, 0.40401785714285715, 0.365625, 0.42857142857142855]]"
df1b565f58f24c1a81b3b97e8fc2e670,"[[0, 0.21022727272727273, 0.37388392857142855, 0.3795454545454545, 0.46651785714285715]]"
df43b2643a0949b1853dbfef015c4373,"[[2, 0.7523659305993691, 0.5696095076400679, 0.3186119873817035, 0.16129032258064516]]"
df686299fd0e4da99f72963155d02dbe,[]
df6ad8e1e3904c53b52fdf937f230e6a,"[[0, 0.353125, 0.38950892857142855, 0.3020833333333333, 0.2611607142857143]]"
e02d2094006644ce8250eb5c2661246f,"[[2, 0.46, 0.5825892857142857, 0.2866666666666667, 0.17857142857142858]]"
e0977d94f21946c6a86742edf264c331,"[[1, 0.4090909090909091, 0.6674107142857143, 0.5363636363636364, 0.2857142857142857]]"
e1cd2b75855a4db99ca73ded83641172,"[[3, 0.295, 0.5770089285714286, 0.338, 0.39955357142857145]]"
e2e45d52231747debc02f3d43c406e31,"[[4, 0.8388888888888889, 0.7075892857142857, 0.32222222222222224, 0.36607142857142855]]"
e3541fa28a18446d95ec9336964bb557,"[[1, 0.55, 0.5524553571428571, 0.6666666666666666, 0.5602678571428571]]"
e36d3ff5eb2f43d19fe21a9016a9dee1,"[[0, 0.5297619047619048, 0.4799107142857143, 0.9404761904761905, 0.5758928571428571]]"
e374a6e26b8c42b581df866e08b9da5c,"[[0, 0.6375, 0.6328125, 0.48, 0.36830357142857145]]"
e383dac24af141f7ac820dc525370b37,"[[0, 0.54375, 0.47433035714285715, 0.6725, 0.484375]]"
e3d4b2e5c1fd475880a90ad8711ded03,"[[4, 0.5875, 0.5479910714285714, 0.5125, 0.3236607142857143]]"
e3e9d613bdd84f76888b6ab0116364ce,"[[2, 0.40714285714285714, 0.49330357142857145, 0.4714285714285714, 0.17410714285714285]]"
e4f6c123b0d74ffea122b8ba9d0dfe38,"[[0, 0.4685, 0.49230769230769234, 0.171, 0.22115384615384615]]"
e5379166e437447fa9aa3372cac00b83,"[[0, 0.12314814814814815, 0.48995535714285715, 0.21666666666666667, 0.640625]]"
e579febf58de48d09c8e3cb196aae66e,"[[0, 0.80625, 0.5357142857142857, 0.3875, 0.5625]]"
e58450df96774b939d2b8ea97998bcb7,"[[1, 0.43215158924205377, 0.35276073619631904, 0.2237163814180929, 0.12065439672801637]]"
e5863e1717814dddba9cdc4622c25a36,"[[0, 0.6862903225806452, 0.35825892857142855, 0.45, 0.5736607142857143]]"
e5ac4fd7553342b7bd8e24f72502af72,"[[3, 0.65527950310559, 0.4, 0.12215320910973085, 0.272]]"
e5f671d8bf354faca13c66c488fba397,"[[0, 0.6196428571428572, 0.5089285714285714, 0.29285714285714287, 0.3482142857142857]]"
e68666c6f4554d2b83c37d62a5d536f5,"[[0, 0.6054054054054054, 0.5535714285714286, 0.4027027027027027, 0.41964285714285715]]"
e6e6a42f2dec474493e9176a65ca70a8,"[[3, 0.5588235294117647, 0.5368303571428571, 0.32941176470588235, 0.3861607142857143]]"
e6e947be7ef64b588476719f2460d642,"[[5, 0.5172413793103449, 0.7700892857142857, 0.18275862068965518, 0.08482142857142858]]"
e700c4b8a0d949ee9b40f305eff71a99,"[[0, 0.6, 0.6774553571428571, 0.6571428571428571, 0.5602678571428571]]"
e704efa993fe480f8e6c1027356a4c1c,"[[0, 0.30277777777777776, 0.4140625, 0.5425925925925926, 0.6629464285714286]]"
e75012a25f314ca2b4d1c88f422d59a3,"[[3, 0.752568493150685, 0.52088772845953, 0.20376712328767124, 0.4856396866840731]]"
e78f00b0aff14ceea50b7e8b9babf344,"[[4, 0.6375, 0.75, 0.31785714285714284, 0.17410714285714285]]"
e79d32ed4f27430a9b896f1249dc81e5,"[[0, 0.6076086956521739, 0.5993303571428571, 0.6891304347826087, 0.34598214285714285]]"
e7b1a0c5c0914c5881b93aee9aaef937,"[[2, 0.580952380952381, 0.6450892857142857, 0.680952380952381, 0.26339285714285715]]"
e7e171db9ada44e5b1c823f65e260b21,"[[5, 0.7625, 0.34933035714285715, 0.13, 0.13616071428571427]]"
e7e3a9a1f7ec44479a944b7e07f8412e,"[[2, 0.578125, 0.39955357142857145, 0.35, 0.24107142857142858]]"
e80f68bc663142c78a232deafdce5fca,"[[4, 0.7715909090909091, 0.5948660714285714, 0.3159090909090909, 0.22991071428571427]]"
e907f9f708e2472ba75dea079d083d59,"[[2, 0.6168757126567845, 0.5336463223787168, 0.3329532497149373, 0.26291079812206575]]"
e9978539ab94424fbffaa990af41daf9,"[[5, 0.519, 0.8638392857142857, 0.338, 0.049107142857142856]]"
e9f14ed14b52430386c5e14a5b0c6582,[]
ea950111e4ed4769a73d25d7b626c0e9,[]
eaa49186176e406d9cd1de49bd04dea8,"[[4, 0.3375, 0.37723214285714285, 0.6516666666666666, 0.33482142857142855]]"
eab913ce27014fb4bb2c4681da94e233,"[[3, 0.6925925925925925, 0.7120535714285714, 0.3925925925925926, 0.3482142857142857]]"
ebd068614bb24c04b357a1f52ff86320,"[[5, 0.5575, 0.34933035714285715, 0.105, 0.22991071428571427]]"
ebe4867e3c1445bebea1a0ec9bab0d69,"[[3, 0.45, 0.4564732142857143, 0.23125, 0.40401785714285715]]"
ec1c0e4e789448fa86169b75e6ff4cb6,"[[0, 0.4921052631578947, 0.4609375, 0.8526315789473684, 0.546875]]"
ec3f115289604da7a9577860c7fbbefc,"[[4, 0.65, 0.5, 0.44166666666666665, 0.35267857142857145]]"
ec72f7f54be94f6d92aee8cb21ed5ba7,"[[0, 0.5539473684210526, 0.48325892857142855, 0.618421052631579, 0.47098214285714285]]"
ed2cd09daf794ab1a62b8cc2b9eefc50,"[[4, 0.5598214285714286, 0.7488839285714286, 0.35535714285714287, 0.14955357142857142]]"
ed663f481e0a4208be8349be40e9758b,"[[0, 0.5717391304347826, 0.7712053571428571, 0.3347826086956522, 0.22991071428571427]]"
ed809723b12d4c959e861042c1ac4fb8,"[[4, 0.2681818181818182, 0.5993303571428571, 0.5363636363636364, 0.35044642857142855]]"
ed84137ea9054c90a8a1c17f339ab43f,[]
ee26d74018d44a329e1b3d7b103f337d,"[[4, 0.327027027027027, 0.625, 0.16216216216216217, 0.16964285714285715]]"
ee60067d6c89448695c0498b3f592973,"[[1, 0.833, 0.4185267857142857, 0.102, 0.2700892857142857]]"
ef7a5ad0b7d64b17bfbd3f77616180ea,"[[0, 0.4147058823529412, 0.5569196428571429, 0.6529411764705882, 0.40848214285714285]]"
ef9e4f8e134b4aab87e81b80cad73e13,"[[0, 0.5694444444444444, 0.6294642857142857, 0.6888888888888889, 0.375]]"
efb83e0c9cdf483091dd97134c732e60,[]
efc0291a76744c26a5964631e23e9fa7,[]
f0193b9b87ee44b1a3916779a17e85cf,"[[1, 0.46, 0.71875, 0.3933333333333333, 0.36160714285714285]]"
f0544f1dbe9d4535bca131a5556849ff,"[[0, 0.24722222222222223, 0.48660714285714285, 0.37222222222222223, 0.41964285714285715]]"
f05ec101e73a4636ac1c7581c0a441cd,"[[0, 0.5053571428571428, 0.47098214285714285, 0.48214285714285715, 0.46875]]"
f093fbce9a9f466e8d0516db8545f35a,"[[5, 0.18529411764705883, 0.39732142857142855, 0.17058823529411765, 0.12053571428571429]]"
f0b22e019acd403c93037be7ce491105,"[[5, 0.36, 0.8069196428571429, 0.08666666666666667, 0.13616071428571427]]"
f116b8d84cc24cf484363eaedfe617a1,[]
f12a4f3bac334555bb35d7c4060e9764,"[[4, 0.4015625, 0.5234375, 0.359375, 0.38169642857142855]]"
f1397669e24248daa4bdca813ec97c59,"[[2, 0.31875, 0.6741071428571429, 0.4732142857142857, 0.17410714285714285]]"
f13b286a19ca47caaf42dafeea647729,"[[0, 0.5548076923076923, 0.46316964285714285, 0.45576923076923076, 0.5736607142857143]]"
f1a164fa9c0e420aad3f744be8040865,"[[3, 0.6022727272727273, 0.5435267857142857, 0.45454545454545453, 0.4263392857142857]]"
f1ab4726e7da45d698e1a22119d97063,"[[2, 0.5047619047619047, 0.6517857142857143, 0.5190476190476191, 0.15178571428571427]]"
f1e6981dea18417f8588de728c776589,"[[0, 0.5291666666666667, 0.6473214285714286, 0.9416666666666667, 0.3705357142857143]]"
f21712e0213f4895ad02878a318eb090,"[[3, 0.445, 0.5066964285714286, 0.71, 0.28125]]"
f24b29d3995b489487c8e6491f4ae2b8,"[[1, 0.2782258064516129, 0.6316964285714286, 0.22741935483870968, 0.3482142857142857]]"
f2d11f11ee6f493ca89ffbc163ec5609,"[[2, 0.6038961038961039, 0.5526315789473685, 0.1544011544011544, 0.3815789473684211]]"
f2e94ce9bd6c4ca79fdd5a4c325358b5,"[[4, 0.29921875, 0.45200892857142855, 0.1984375, 0.578125]]"
f3007ac007ae4b4db934aea56fbb0422,"[[4, 0.6163793103448276, 0.5, 0.20172413793103447, 0.29017857142857145]]"
f30bca5227184fb1bfed1c168cfe13d6,"[[0, 0.5, 0.9051339285714286, 1.0, 0.18973214285714285]]"
f394e7a238424b86b199888c9273e0f8,"[[0, 0.8008333333333333, 0.48549107142857145, 0.26166666666666666, 0.49776785714285715]]"
f3c075c3c0de4f95a6f72f7252817f4c,"[[2, 0.6625, 0.26339285714285715, 0.175, 0.09375]]"
f3f60b43633f41419ad8a27497c0cd5c,"[[0, 0.475, 0.40401785714285715, 0.8888888888888888, 0.5669642857142857]]"
